1680	2.63680
1681	2.63459
1682	2.63316
1683	2.63950
1684	2.63784
1685	2.63261
1686	2.64193
1687	2.63894
1688	2.63458
1689	2.63669
1690	2.63426
1691	2.63615
1692	2.63554
1693	2.63734
1694	2.64065
1695	2.64003
1696	2.64303
1697	2.63845
1698	2.63643
1699	2.64327
1700	2.63381
1701	2.63951
1702	2.63288
1703	2.63655
1704	2.63452
1705	2.63887
1706	2.63753
1707	2.63667
1708	2.63884
1709	2.64107
1710	2.63529
1711	2.63912
1712	2.64771
1713	2.63492
1714	2.63670
1715	2.63467
1716	2.63601
1717	2.63667
1718	2.64105
1719	2.63650
1720	2.64046
1721	2.63215
1722	2.63377
1723	2.63527
1724	2.63586
1725	2.63522
1726	2.63811
1727	2.63184
1728	2.63958
1729	2.63987
1730	2.63332
1731	2.64041
1732	2.63625
1733	2.63658
1734	2.63847
1735	2.63295
1736	2.64073
1737	2.63752
1738	2.63191
1739	2.63585
1740	2.63575
1741	2.63203
1742	2.63874
1743	2.63488
1744	2.63952
1745	2.63632
1746	2.63159
1747	2.63739
1748	2.63577
1749	2.63482
1750	2.63935
1751	2.63654
1752	2.64046
1753	2.63707
1754	2.63292
1755	2.63507
1756	2.63966
1757	2.63552
1758	2.63726
1759	2.63551
1760	2.63554
1761	2.63862
1762	2.63361
1763	2.63713
1764	2.63509
1765	2.63945
1766	2.63336
1767	2.63824
1768	2.64030
1769	2.63581
1770	2.63557
1771	2.63426
1772	2.63961
1773	2.63464
1774	2.63288
1775	2.62800
1776	2.63951
1777	2.63324
1778	2.63371
1779	2.63972
1780	2.63487
1781	2.63662
1782	2.63471
1783	2.63183
1784	2.63882
1785	2.63398
1786	2.64049
1787	2.63448
1788	2.63860
1789	2.63643
1790	2.63200
1791	2.64241
1792	2.63647
1793	2.63990
1794	2.63412
1795	2.63994
1796	2.63882
1797	2.62566
1798	2.63702
1799	2.63601
1800	2.63469
1801	2.64113
1802	2.63119
1803	2.63630
1804	2.63384
1805	2.63142
1806	2.63880
1807	2.63082
1808	2.63528
1809	2.63869
1810	2.63524
1811	2.63769
1812	2.63627
1813	2.63563
1814	2.63211
1815	2.63375
1816	2.63573
1817	2.63316
1818	2.63578
1819	2.63435
1820	2.64126
1821	2.63571
1822	2.63380
1823	2.63476
1824	2.63024
1825	2.62762
1826	2.63654
1827	2.63627
1828	2.63928
1829	2.63368
1830	2.63026
1831	2.63575
1832	2.63342
1833	2.63351
1834	2.63236
1835	2.62956
1836	2.63181
1837	2.63514
1838	2.63534
1839	2.63767
1840	2.63797
1841	2.63442
1842	2.63305
1843	2.63327
1844	2.63913
1845	2.63168
1846	2.63508
1847	2.63453
1848	2.63538
1849	2.63122
1850	2.63399
1851	2.63806
1852	2.63051
1853	2.63116
1854	2.63018
1855	2.63320
1856	2.63160
1857	2.63184
1858	2.63093
1859	2.63394
1860	2.63441
1861	2.63193
1862	2.63214
1863	2.63777
1864	2.63473
1865	2.62874
1866	2.63275
1867	2.63824
1868	2.63466
1869	2.63175
1870	2.63470
1871	2.63301
1872	2.63134
1873	2.63993
1874	2.63776
